DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
1	39.70544563	-75.63603188	Border Cafe	4b1ae352f964a520fbf323e3	39.69463133	-75.65331459	1907	Mexican Restaurant	6699	2818	114	9
1	39.70544563	-75.63603188	Firebirds Wood Fired Grill	4b85b6daf964a520a66e31e3	39.690599	-75.659908	2629	American Restaurant	3494	1842	59	9.2
1	39.70544563	-75.63603188	Gallery Pizza	4e078ec21838eb15af0288a1	39.71465435	-75.62899481	1189	Pizza Place	168	98	6	7.7
1	39.70544563	-75.63603188	Cinemark Christiana and XD	543fbebf498e5b9e05d35144	39.68090732	-75.65102469	3018	Movie Theater	1438	498	13	9.3
1	39.70544563	-75.63603188	Wawa	4b687d8ff964a520cb7b2be3	39.72145027	-75.6567234	2512	Gas Station	5604	1312	10	8.4
1	39.70544563	-75.63603188	CVS/pharmacy	4fca393fe4b0adb198b338f2	39.71117168	-75.65151332	1471	Drugstore	374	143	4	7.7
1	39.70544563	-75.63603188	Cabela's	5227a51511d2a194d2d38bd7	39.68293445	-75.65264399	2881	Hunting Supply	1719	1099	26	8.8
1	39.70544563	-75.63603188	Korean Martial Arts Institute	4f242a47e4b04f6e68e09772	39.71454831	-75.64416663	1229	Martial Arts Dojo	376	34	9	7.6
1	39.70544563	-75.63603188	Pho Cali	4bb37b51a32876b087be01fe	39.728522	-75.6533017	2964	Vietnamese Restaurant	798	314	14	8.6
1	39.70544563	-75.63603188	Apple Christiana Mall	4b00621df964a520883d22e3	39.679285	-75.653025	3255	Electronics Store	10244	4510	46	9
1	39.70544563	-75.63603188	Zoup!	52461f9311d28d6962dd2030	39.72271524	-75.66171171	2920	Soup Place	344	181	14	8.5
1	39.70544563	-75.63603188	The Cheesecake Factory	4ba0003cf964a520525137e3	39.67895254	-75.65099716	3215	American Restaurant	7534	4187	56	8.9
1	39.70544563	-75.63603188	2nd and Charles	50ad11e6e4b0c7ff4f361f8d	39.68687907	-75.65121174	2441	Bookstore	1123	499	20	8.1
1	39.70544563	-75.63603188	Applebee's	4bd23720462cb7130eeddb07	39.68917004	-75.65581588	2480	American Restaurant	1455	856	13	8.1
1	39.70544563	-75.63603188	The LEGO Store	4c74599666be6dcb0e8dbd0f	39.67873075	-75.65258717	3294	Toy / Game Store	1653	846	7	8.9
1	39.70544563	-75.63603188	Brio Tuscan Grille	4cf44f38c9af6dcbf04fab7f	39.67966391	-75.65364396	3242	Italian Restaurant	3058	1695	38	8.8
1	39.70544563	-75.63603188	Cafe Napoli	4b77235af964a5202d812ee3	39.72847844	-75.65359354	2972	Italian Restaurant	1360	636	22	8.5
1	39.70544563	-75.63603188	Dunkin' Donuts	4c65362894160f47a6b72e17	39.7133464	-75.61290456	2167	Donut Shop	867	179	2	7.9
1	39.70544563	-75.63603188	Lush Cosmetics	4b8be4a1f964a520eab032e3	39.67808837	-75.65140302	3317	Cosmetics Shop	473	249	5	8.8
1	39.70544563	-75.63603188	Capriotti's Sandwich Shop	4b54d701f964a52019cf27e3	39.7242683	-75.65622212	2716	Sandwich Place	624	303	6	8.2
1	39.70544563	-75.63603188	Christiana Mall	4af70142f964a520bd0422e3	39.67881228	-75.65230877	3276	Shopping Mall	51275	14685	69	8.7
1	39.70544563	-75.63603188	Costco Wholesale	4b101658f964a520ca6823e3	39.67739079	-75.64767241	3278	Warehouse Store	7635	2052	26	8.6
1	39.70544563	-75.63603188	Starbucks	4b3cc295f964a520ed8625e3	39.72832561	-75.64840743	2758	Coffee Shop	5076	960	28	8.1
1	39.70544563	-75.63603188	Dunkin' Donuts	4bd2ee36caff952185a0d3f0	39.73145782	-75.64241087	2946	Donut Shop	3644	575	21	8.2
1	39.70544563	-75.63603188	Mary's Country Kitchen	4ce6edf8f1c6236af55c56f0	39.71317709	-75.64635988	1234	American Restaurant	471	217	9	7.4
1	39.70544563	-75.63603188	Ebar	501dcacde4b00a26d516f521	39.68015791	-75.65296784	3166	Diner	280	115	6	8.3
1	39.70544563	-75.63603188	Cavaliers Country Club	4b2c13e2f964a52011c124e3	39.68353645	-75.64343365	2519	Golf Course	773	295	0	7.8
1	39.70544563	-75.63603188	Spencer's Gifts	4babdf42f964a520ecd03ae3	39.6774093	-75.65147355	3389	Gift Shop	442	258	2	8.5
1	39.70544563	-75.63603188	Kohl's	4b452efaf964a5204a0726e3	39.726835	-75.654514	2859	Department Store	2906	1116	7	8
1	39.70544563	-75.63603188	Nordstrom Christiana Mall	4d9f9a6fed24370428b3efba	39.68052292	-75.65299225	3131	Department Store	4902	2062	23	8.1
1	39.70544563	-75.63603188	Potstickers	49c84beff964a5200f581fe3	39.69076356	-75.66074431	2674	Asian Restaurant	1466	838	21	7.9
1	39.70544563	-75.63603188	Rita's Water Ice	4bba34c9cf2fc9b66047a102	39.73192614	-75.64192789	2990	Dessert Shop	606	281	7	8
1	39.70544563	-75.63603188	Barnes & Noble	4b60d0c6f964a5203bfb29e3	39.67920026	-75.65112591	3194	Bookstore	4875	2165	27	8.2
1	39.70544563	-75.63603188	Crossroads Restaurant	4bcf97b79854d13a636df64d	39.72444684	-75.65820059	2842	Diner	1533	693	11	7.9
1	39.70544563	-75.63603188	Bahama Breeze	4f075e87e4b09a8a3dda6475	39.6755711	-75.65012697	3537	Caribbean Restaurant	2743	1768	56	8.4
1	39.70544563	-75.63603188	Bath & Body Works	4c7aaaa593ef236aa852b30f	39.73581703	-75.62422132	3528	Cosmetics Shop	836	199	5	8.4
1	39.70544563	-75.63603188	Saladworks	4e5cfb117d8bcd38b7db5b36	39.72484068	-75.657337	2826	Salad Place	714	261	5	7.9
1	39.70544563	-75.63603188	Marble Slab Creamery	4b70a0def964a52027262de3	39.69033102	-75.66020046	2667	Ice Cream Shop	398	257	4	7.8
1	39.70544563	-75.63603188	Total Wine & More	4b2c02c3f964a5208cbf24e3	39.732257	-75.666769	3979	Wine Shop	3119	927	21	8.8
1	39.70544563	-75.63603188	Wawa	535a5517498e4683e0d5f5bf	39.69427502	-75.5991523	3394	Gas Station	1022	251	3	8.2
1	39.70544563	-75.63603188	Limestone Therapeutic Massage	4c1bcf6663750f476282b567	39.7248641	-75.6574825	2836	Massage Studio	126	40	4	7.9
1	39.70544563	-75.63603188	Olive Garden	4b5f333ef964a520d5ac29e3	39.69030727	-75.66193328	2785	Italian Restaurant	2613	1509	25	7.8
1	39.70544563	-75.63603188	Five Guys	4b8c4d2af964a5205bc932e3	39.73519671	-75.62540903	3434	Burger Joint	808	459	4	8.2
1	39.70544563	-75.63603188	Panera Bread	4e3af22d1495c19cfbc99f9d	39.67860219	-75.65316184	3329	Sandwich Place	3041	1208	17	8.1
1	39.70544563	-75.63603188	Target	4c7f85a3171b224b9eed10b1	39.67900926	-75.64957015	3163	Big Box Store	11940	3356	18	8
1	39.70544563	-75.63603188	ACME Markets	56508271498e59806d6606aa	39.7284876	-75.65285989	2942	Grocery Store	122	56	0	7.8
1	39.70544563	-75.63603188	Michaels	4b46037ef964a520321426e3	39.67626887	-75.64936101	3442	Arts & Crafts Store	1480	752	0	8
1	39.70544563	-75.63603188	Sixth & Pine	55020efb498e139cb4691ac5	39.68060773	-75.65312693	3128	Café	548	259	10	7.9
1	39.70544563	-75.63603188	Paleteria Y Neveria Tocumbo Ice Cream	4c4254e73735be9a83e919a4	39.73206412	-75.62588638	3087	Ice Cream Shop	128	60	7	7.8
1	39.70544563	-75.63603188	Hand & Stone Massage and Facial Spa	505dc294e4b0c677838732af	39.72863109	-75.65381885	2996	Spa	173	56	6	7.8
2	40.23430781	-75.10803471	Wegmans	4a6dc560f964a520f6d21fe3	40.23032807	-75.13260663	2134	Grocery Store	14036	2754	52	8.9
2	40.23430781	-75.10803471	The Uncorked Artist	4f9c73f3e4b020e60fc9df3d	40.22866381	-75.09492028	1279	General Entertainment	232	148	3	8.1
2	40.23430781	-75.10803471	Wawa	5628e48a498e6478e6fc56cc	40.24657737	-75.08986201	2061	Coffee Shop	249	70	1	8.5
2	40.23430781	-75.10803471	Moe's Southwest Grill	4b50b82ef964a5203d2f27e3	40.23168367	-75.13961792	2699	Burrito Place	1611	548	14	8.6
2	40.23430781	-75.10803471	P.F. Chang's	4b36b6fff964a5202c3b25e3	40.23463	-75.13703	2464	Chinese Restaurant	3535	1672	28	8.4
2	40.23430781	-75.10803471	Warrington Pizza	4ab40229f964a5207d6f20e3	40.23064157	-75.13930864	2688	Pizza Place	549	155	2	8.5
2	40.23430781	-75.10803471	Panera Bread	4a65c58cf964a52099c71fe3	40.23115735	-75.13624149	2422	Bakery	2798	940	9	8.2
2	40.23430781	-75.10803471	LongHorn Steakhouse	4bafa535f964a52051133ce3	40.21950284	-75.14058352	3220	Steakhouse	1605	805	19	8.8
2	40.23430781	-75.10803471	Tapas on York	54bafac9498e8ddf27bda82e	40.256015	-75.088617	2925	American Restaurant	48	39	2	8.5
2	40.23430781	-75.10803471	Yum Yum Bake Shop	4c33c8d716adc928333ac49c	40.20387403	-75.09501723	3563	Bakery	1098	311	19	9
2	40.23430781	-75.10803471	Wawa	527eae6611d265fba1c347d7	40.20452397	-75.09459523	3506	Gas Station	1212	244	3	8.9
2	40.23430781	-75.10803471	Chick-fil-A Warrington Crossing	4b845e7ff964a520473131e3	40.21666874	-75.14036909	3377	Fast Food Restaurant	2800	1125	17	8.7
2	40.23430781	-75.10803471	Taste Sand Castle Winery Store	4bae89eff964a52048be3be3	40.232302	-75.137763	2536	Wine Shop	359	157	2	8.1
2	40.23430781	-75.10803471	Alessio's Seafood Grille	516c4fb3e4b0416e3c181bd9	40.236867	-75.13638	2425	Seafood Restaurant	177	42	4	8
2	40.23430781	-75.10803471	Victoria's Secret	501d8394e4b00a26d4f2428f	40.23245108	-75.13562577	2353	Lingerie Store	156	67	1	8
2	40.23430781	-75.10803471	Uncle Joe's Pizzeria	5015a1cfe4b0e28d99dfb063	40.20924877	-75.10063987	2859	Pizza Place	58	36	4	8.2
2	40.23430781	-75.10803471	LA Fitness	4b129f88f964a520748b23e3	40.22464211	-75.13323698	2396	Gym / Fitness Center	4763	325	10	7.9
2	40.23430781	-75.10803471	Starbucks	5286906a498e3289da676cc4	40.22013665	-75.14055715	3182	Coffee Shop	935	205	7	8.3
2	40.23430781	-75.10803471	Pizza Plaza	4be9d4c5b3352d7f737754d2	40.20705644	-75.1036735	3056	Pizza Place	735	257	13	8.2
2	40.23430781	-75.10803471	giovanni's pizza	4b7b2dbaf964a52029562fe3	40.2543602	-75.08927463	2742	Italian Restaurant	1106	189	10	8
2	40.23430781	-75.10803471	Wegmans Market Cafe	4ce6b899948f224bdba2e55d	40.23065206	-75.13274668	2139	Café	1653	502	11	7.8
2	40.23430781	-75.10803471	Yogurtland	5286cf2a498e4287294c0644	40.231623	-75.136472	2435	Frozen Yogurt Shop	87	53	2	7.9
2	40.23430781	-75.10803471	Bound Beverages	5376231f498eaf6424e87b07	40.22142074	-75.1402265	3089	Beer Store	176	73	4	8.2
2	40.23430781	-75.10803471	Luigi's Ristorante Italiano	4bfc49b3b5cd2d7fe35931fb	40.247939	-75.090659	2117	Italian Restaurant	145	74	3	7.7
2	40.23430781	-75.10803471	Tanners Sport Shop	4c07ef097e3fc9284683ef82	40.25728349	-75.0872045	3110	Sporting Goods Shop	444	131	2	8.1
2	40.23430781	-75.10803471	MOD Pizza	57cb3bc0498ede768e667d5a	40.231656	-75.136518	2438	Pizza Place	21	14	1	7.8
2	40.23430781	-75.10803471	Carmel Cafe' and Wine Bar	53a08d20498e06f4cd10342a	40.23312269	-75.13504425	2299	American Restaurant	192	138	4	7.7
2	40.23430781	-75.10803471	Soprano's Pizzeria	4bb21f7ff964a520e3ba3ce3	40.25137966	-75.13425179	2928	Pizza Place	328	157	3	8
2	40.23430781	-75.10803471	Village Bagel	4c448105dd1f2d7fd0ec7ff9	40.25465246	-75.13335101	3123	Bagel Shop	767	191	9	8
2	40.23430781	-75.10803471	The Melting Pot	4b12915df964a520dd8a23e3	40.23463	-75.13703	2464	Fondue Restaurant	1823	1129	13	7.7
2	40.23430781	-75.10803471	Randazzo's Pizza	4b2695a6f964a520e87d24e3	40.26025721	-75.08605252	3439	Pizza Place	1097	199	3	8.1
2	40.23430781	-75.10803471	Wawa	4a72f60bf964a5205fdb1fe3	40.2282099	-75.13974192	2778	Gas Station	2420	709	4	7.8
2	40.23430781	-75.10803471	Chipotle Mexican Grill	4a65f76bf964a520c6c71fe3	40.23098745	-75.13627052	2427	Mexican Restaurant	2179	708	12	7.7
2	40.23430781	-75.10803471	Jamison Pour House	4c27f07be19720a1c047f758	40.25366424	-75.08981466	2653	Bar	1953	638	19	7.7
2	40.23430781	-75.10803471	la fogata	538927bd498ef93b52f41442	40.206609	-75.102677	3116	Mexican Restaurant	60	35	4	7.9
2	40.23430781	-75.10803471	Five Guys	4b709c41f964a5201c252de3	40.20732845	-75.10431785	3019	Burger Joint	1483	699	11	7.8
2	40.23430781	-75.10803471	Massage Envy	4b5101a9f964a520393d27e3	40.23296	-75.13545838	2335	Massage Studio	435	116	6	7.6
2	40.23430781	-75.10803471	Starbucks	4b51dee4f964a520e05827e3	40.20597	-75.099205	3242	Coffee Shop	4345	840	21	7.9
2	40.23430781	-75.10803471	Wawa	4bb12ea2f964a52062813ce3	40.20994565	-75.139045	3781	Gas Station	6369	1517	18	8.1
2	40.23430781	-75.10803471	Super Value Beverage	4e39385eb0fb2f7ee86469de	40.20360312	-75.09269626	3658	Building	485	158	1	8.1
2	40.23430781	-75.10803471	Wild Ginger	4bbfc802461576b020377932	40.25896177	-75.08524418	3358	Asian Restaurant	389	150	4	7.9
2	40.23430781	-75.10803471	Bed Bath & Beyond	4bca0da7b6c49c7433a18f91	40.22793452	-75.13287211	2226	Furniture / Home Store	1331	644	1	7.5
2	40.23430781	-75.10803471	Bikram Yoga Doylestown	52e3ea8711d296b649a5e28b	40.27108411	-75.12889261	4460	Yoga Studio	609	16	0	8.4
2	40.23430781	-75.10803471	Villa Barolo	4bba70447421a59326d0c340	40.25089947	-75.13280369	2800	Italian Restaurant	623	380	10	7.7
2	40.23430781	-75.10803471	Altomonte's	4b65d0daf964a52091012be3	40.19229574	-75.10204835	4704	Deli / Bodega	800	213	13	8.6
2	40.23430781	-75.10803471	Tony's Place Bar and Grille	4b2557fff964a520667024e3	40.21339566	-75.07013494	3974	American Restaurant	3697	1190	35	8.1
2	40.23430781	-75.10803471	Taormina's Pizza & Pasta of Ivyland	4b75c5cbf964a520a9232ee3	40.20309231	-75.0763573	4396	Italian Restaurant	814	269	15	8.3
2	40.23430781	-75.10803471	Regal Cinemas Warrington Crossing 22 & IMAX	4a918b1cf964a520a11a20e3	40.2161377	-75.14260378	3567	Movie Theater	15646	4875	59	7.9
2	40.23430781	-75.10803471	Bath & Body Works	4c7c20ddbd346dcb0143fdef	40.23227287	-75.13570558	2362	Cosmetics Shop	429	210	0	7.5
2	40.23430781	-75.10803471	Lee's Hoagie House	4a9182d8f964a5207b1a20e3	40.1929253	-75.136795	5215	Sandwich Place	653	320	9	8.9
3	39.71654878	-75.68675313	Sushi Sumo	4b7ec0fef964a520f9fc2fe3	39.70787899	-75.68440695	985	Sushi Restaurant	1065	447	22	8.3
3	39.71654878	-75.68675313	Carousel Farm Park	4ba63f00f964a520c23e39e3	39.72992732	-75.68369121	1512	Park	1334	476	10	8.5
3	39.71654878	-75.68675313	Argilla Brewing Company	4f6908a3e4b0e8375c570b3c	39.70783046	-75.68457842	988	Brewery	1977	686	28	8
3	39.71654878	-75.68675313	Western Family YMCA Fitness Center	4b12d36ef964a520e98e23e3	39.70548336	-75.68554304	1236	Gym / Fitness Center	7188	473	9	8.1
3	39.71654878	-75.68675313	Cannon's Custom Cakes	4de98f6ad164ef597cd47198	39.707224	-75.685663	1042	Bakery	477	148	9	7.9
3	39.71654878	-75.68675313	Total Wine & More	4b2c02c3f964a5208cbf24e3	39.732257	-75.666769	2446	Wine Shop	3119	927	21	8.8
3	39.71654878	-75.68675313	ATA Martial Arts Center	4ddae3a1ae6048e894574aab	39.70662473	-75.6869745	1104	Martial Arts Dojo	315	24	2	7.9
3	39.71654878	-75.68675313	Zoup!	52461f9311d28d6962dd2030	39.72271524	-75.66171171	2251	Soup Place	344	181	14	8.5
3	39.71654878	-75.68675313	Retro Fitness	4c194eaef551ef3ba42a4768	39.712834	-75.67576	1028	Gym / Fitness Center	5705	286	12	7.7
3	39.71654878	-75.68675313	Desserts By Dana	4ec69dde02d5888e9acf4a4f	39.69662441	-75.71093798	3034	Bakery	118	99	2	9.3
3	39.71654878	-75.68675313	Anthony's Coal Fired Pizza	4d345bd26c7c721eb760c156	39.74285424	-75.692408	2968	Pizza Place	1505	615	29	9
3	39.71654878	-75.68675313	The Chicken House Charcoal Grill	4c58b15f04f9be9a48a5ed60	39.69691382	-75.71093798	3011	Peruvian Restaurant	490	250	17	9
3	39.71654878	-75.68675313	Vincente's Restaurant	4c140afa7f7f2d7ff43ce068	39.71181988	-75.67762999	942	Italian Restaurant	93	59	2	7.6
3	39.71654878	-75.68675313	Wawa	4b687d8ff964a520cb7b2be3	39.72145027	-75.6567234	2628	Gas Station	5604	1312	10	8.4
3	39.71654878	-75.68675313	Kyoto	4bd373489854d13a14dbfd4d	39.73471209	-75.69071213	2050	Sushi Restaurant	521	201	13	7.9
3	39.71654878	-75.68675313	Wawa	50c54c70e4b0572e584ad809	39.70018539	-75.7005329	2170	Gas Station	1427	325	3	7.9
3	39.71654878	-75.68675313	Pho Cali	4bb37b51a32876b087be01fe	39.728522	-75.6533017	3159	Vietnamese Restaurant	798	314	14	8.6
3	39.71654878	-75.68675313	Cafe Napoli	4b77235af964a5202d812ee3	39.72847844	-75.65359354	3134	Italian Restaurant	1360	636	22	8.5
3	39.71654878	-75.68675313	Capriotti's Sandwich Shop	4b54d701f964a52019cf27e3	39.7242683	-75.65622212	2751	Sandwich Place	624	303	6	8.2
3	39.71654878	-75.68675313	Firebirds Wood Fired Grill	4b85b6daf964a520a66e31e3	39.690599	-75.659908	3691	American Restaurant	3494	1842	59	9.2
3	39.71654878	-75.68675313	Newark Farmers Market	4b708b2df964a520e4202de3	39.70550993	-75.68778679	1232	Farmers Market	2114	647	19	7.5
3	39.71654878	-75.68675313	Border Cafe	4b1ae352f964a520fbf323e3	39.69463133	-75.65331459	3762	Mexican Restaurant	6699	2818	114	9
3	39.71654878	-75.68675313	Crossroads Restaurant	4bcf97b79854d13a636df64d	39.72444684	-75.65820059	2598	Diner	1533	693	11	7.9
3	39.71654878	-75.68675313	Chick-fil-A Christiana	56a135b4498ed17ca26188e6	39.68675703	-75.67834565	3393	Fast Food Restaurant	273	112	3	8.4
3	39.71654878	-75.68675313	Saladworks	4e5cfb117d8bcd38b7db5b36	39.72484068	-75.657337	2682	Salad Place	714	261	5	7.9
3	39.71654878	-75.68675313	Over Time: Bar & Grill	4b4e05d7f964a5208cde26e3	39.71253343	-75.67518158	1087	Pub	1574	294	9	7.3
3	39.71654878	-75.68675313	Limestone Therapeutic Massage	4c1bcf6663750f476282b567	39.7248641	-75.6574825	2671	Massage Studio	126	40	4	7.9
3	39.71654878	-75.68675313	Zingo's Shop N Bag	4c670c7a9cb82d7fb08b92d2	39.71870814	-75.70966244	1976	Supermarket	1988	338	7	7.6
3	39.71654878	-75.68675313	Kohl's	4b452efaf964a5204a0726e3	39.726835	-75.654514	2988	Department Store	2906	1116	7	8
3	39.71654878	-75.68675313	Town & Country Salon	4c091068009a0f47bc0be7bf	39.70201914	-75.69805647	1884	Cosmetics Shop	585	135	11	7.5
3	39.71654878	-75.68675313	PureBread Deli	4be6cdebcf200f4776dd143c	39.74278173	-75.69243	2960	Deli / Bodega	1235	443	12	7.8
3	39.71654878	-75.68675313	Starbucks	4b3cc295f964a520ed8625e3	39.72832561	-75.64840743	3535	Coffee Shop	5076	960	28	8.1
3	39.71654878	-75.68675313	Frazzberry Frozen Yogurt	4f089f8ae4b000dd75a1df36	39.74011934	-75.69136535	2653	Frozen Yogurt Shop	374	154	6	7.7
3	39.71654878	-75.68675313	McGlynn's Pub	4b9aaf16f964a520b5cc35e3	39.71874898	-75.71113108	2101	Pub	2590	815	15	7.5
3	39.71654878	-75.68675313	Brew Ha Ha	4b2685b8f964a520d67c24e3	39.7470142	-75.69916973	3554	Coffee Shop	2183	262	17	8.1
3	39.71654878	-75.68675313	Wawa	576d4088498e95407d453b16	39.68662	-75.6786	3404	Gas Station	24	11	0	8
3	39.71654878	-75.68675313	BellaVista Trattoria & Pizzeria	4b8716f5f964a520ffaf31e3	39.74718588	-75.6984711	3554	Italian Restaurant	2278	303	16	8
3	39.71654878	-75.68675313	Seasons Pizza	4b8c7ff9f964a520efd332e3	39.72213732	-75.66259232	2160	Pizza Place	588	214	2	7.5
3	39.71654878	-75.68675313	Tony's Cafe	4b71f89cf964a52083672de3	39.715265	-75.738906	4468	Pizza Place	610	193	9	8.7
3	39.71654878	-75.68675313	Gyro Kabob House	4c0155f7b0702d7ff10e6378	39.67582932	-75.6808907	4560	Middle Eastern Restaurant	304	158	7	8.8
3	39.71654878	-75.68675313	ACME Markets	56508271498e59806d6606aa	39.7284876	-75.65285989	3191	Grocery Store	122	56	0	7.8
3	39.71654878	-75.68675313	Hand & Stone Massage and Facial Spa	505dc294e4b0c677838732af	39.72863109	-75.65381885	3124	Spa	173	56	6	7.8
3	39.71654878	-75.68675313	CVS/pharmacy	4fca393fe4b0adb198b338f2	39.71117168	-75.65151332	3076	Drugstore	374	143	4	7.7
3	39.71654878	-75.68675313	Cabela's	5227a51511d2a194d2d38bd7	39.68293445	-75.65264399	4747	Hunting Supply	1719	1099	26	8.8
3	39.71654878	-75.68675313	Cinemark Christiana and XD	543fbebf498e5b9e05d35144	39.68090732	-75.65102469	5010	Movie Theater	1438	498	13	9.3
3	39.71654878	-75.68675313	Dunkin' Donuts	4bd2ee36caff952185a0d3f0	39.73145782	-75.64241087	4143	Donut Shop	3644	575	21	8.2
3	39.71654878	-75.68675313	Seasons Pizza	4b831166f964a520a5f530e3	39.68622074	-75.68128266	3408	Pizza Place	362	198	3	7.8
3	39.71654878	-75.68675313	Applebee's	4bd23720462cb7130eeddb07	39.68917004	-75.65581588	4038	American Restaurant	1455	856	13	8.1
3	39.71654878	-75.68675313	Hallmark Gold Crown	4c85340bd8086dcb43b08f52	39.72836503	-75.65387123	3107	Gift Shop	231	104	1	7.7
3	39.71654878	-75.68675313	Perry Anthony Salon	4bc9b4accc8cd13af6fabbcf	39.74709488	-75.69903909	3559	Cosmetics Shop	334	83	4	7.9
4	40.10186593	-75.04085315	Crossfit Prime	4bb266e835f0c9b6af39bb83	40.10895989	-75.04974374	1093	Gym	2399	70	2	8.8
4	40.10186593	-75.04085315	Ahi Sushi	513e6b28e4b020367fe008e2	40.10197857	-75.0283801	1062	Japanese Restaurant	385	140	18	8
4	40.10186593	-75.04085315	Wawa	51cdd715498e642f9be9baee	40.08756476	-75.04449009	1621	Gas Station	1035	217	3	8.4
4	40.10186593	-75.04085315	Wawa Food Market #8047	4bea22f56295c9b6922a8608	40.11140968	-75.02366066	1808	Gas Station	3701	701	9	8.3
4	40.10186593	-75.04085315	BJ's Wholesale Club	4ad0e62af964a520ebda20e3	40.09951069	-75.02381607	1474	Warehouse Store	3792	946	4	8
4	40.10186593	-75.04085315	Benny the Bum's	4b3fee40f964a5205ab225e3	40.10217395	-75.02893925	1015	Bar	4631	1203	36	7.7
4	40.10186593	-75.04085315	Gat Beer	510c62efe4b0769186f05575	40.083872	-75.035237	2059	Beer Garden	142	44	3	8.3
4	40.10186593	-75.04085315	Dunkin Donuts	4cb716ac86e09eb0ccac62e2	40.09319251	-75.03196848	1226	Donut Shop	1019	259	2	7.7
4	40.10186593	-75.04085315	To-Kai Sushi & Hibachi Steak House	4bc49a89f8219c748393b710	40.0865947	-75.0379489	1717	Sushi Restaurant	1085	516	17	8
4	40.10186593	-75.04085315	Wawa	4e32c59c62e12985fd656ef0	40.09308584	-75.05747274	1719	Convenience Store	214	34	0	8
4	40.10186593	-75.04085315	Holy Smokes	4db755f70437af5fb4ca9b22	40.08818746	-75.03886547	1532	Smoke Shop	71	36	0	7.8
4	40.10186593	-75.04085315	Millers Philadelphia Ale House	5480e64e498ebc7397d9e68c	40.07993913	-75.02880227	2647	Sports Bar	6975	2356	46	8.9
4	40.10186593	-75.04085315	Taste King Chinese Restaurant	4b9c656ff964a5209b6536e3	40.1091082	-75.02510709	1564	Chinese Restaurant	375	139	7	7.8
4	40.10186593	-75.04085315	Gearo's	4b894eacf964a520302a32e3	40.08215854	-75.03733664	2214	Seafood Restaurant	703	290	12	8.3
4	40.10186593	-75.04085315	Chick-fil-A Whitman Square	4b645b8cf964a52007ad2ae3	40.08179987	-75.02679632	2534	Fast Food Restaurant	2738	1162	20	8.4
4	40.10186593	-75.04085315	Lorimer Park	4b3e535af964a520509b25e3	40.09690838	-75.07354558	2837	Park	908	279	4	8.9
4	40.10186593	-75.04085315	Ritas Water Ice	4bbf7fb1920eb713a96f172c	40.086294	-75.038304	1746	Ice Cream Shop	486	222	4	7.8
4	40.10186593	-75.04085315	Five Guys	4e31c377ae6023e4fefa489e	40.07933264	-75.026591	2786	Burger Joint	1585	805	17	8.7
4	40.10186593	-75.04085315	Nate's Hot Bagels	4befedc1d4f70f478647390f	40.08751686	-75.03873997	1607	Bagel Shop	67	60	1	7.7
4	40.10186593	-75.04085315	Wawa	51eb57b5498e8213ec832098	40.12086744	-75.05868767	2603	Gas Station	1044	293	8	8.4
4	40.10186593	-75.04085315	Delaware Valley Sports Center	4c61e541edd320a1a6bfab29	40.11071323	-75.05085035	1301	Sporting Goods Shop	251	136	2	7.5
4	40.10186593	-75.04085315	Northeast Racquet Club	4bb750fb941ad13a7d7c20e3	40.08661302	-75.04447298	1725	Skating Rink	1837	217	4	7.7
4	40.10186593	-75.04085315	Mission BBQ	55c29f60498ecfd34228b20b	40.100541	-75.009275	2692	BBQ Joint	206	112	15	8.3
4	40.10186593	-75.04085315	Starbucks	4b8d5e36f964a52071f732e3	40.09532088	-75.01552569	2276	Coffee Shop	3389	884	27	7.9
4	40.10186593	-75.04085315	Menchie's Frozen Yogurt	527d5c8311d2e5d97e3fccd9	40.076277	-75.03154	2956	Frozen Yogurt Shop	212	116	4	8.5
4	40.10186593	-75.04085315	Uzbekistan	4be7264fd4f7c9b6de872720	40.12272574	-75.01616533	3132	Eastern European Restaurant	799	496	17	8.7
4	40.10186593	-75.04085315	Petco	4b44c66ef964a520d5fb25e3	40.08156423	-75.02630405	2577	Pet Store	944	323	4	8.1
4	40.10186593	-75.04085315	Macaroni's	4c816ee9dc018cfa66c5c56c	40.08174093	-75.03837488	2250	Italian Restaurant	322	177	2	7.8
4	40.10186593	-75.04085315	Angelo's Pizza	4b705201f964a5206f122de3	40.12140478	-75.03505476	2230	Pizza Place	502	75	5	7.8
4	40.10186593	-75.04085315	Nifty Fifty's	4aa51b1cf964a520664720e3	40.07945384	-75.02548767	2817	Diner	4408	2352	67	8.2
4	40.10186593	-75.04085315	PetSmart	4b804b53f964a520256530e3	40.10084831	-75.01020308	2612	Pet Store	826	328	1	8.1
4	40.10186593	-75.04085315	Las Margaritas	4bd9ec3a8668c9b6259cf209	40.07340835	-75.03396034	3221	Mexican Restaurant	4750	1936	78	8.5
4	40.10186593	-75.04085315	Famous Dave's	4b92ab47f964a520990f34e3	40.08518256	-75.02338736	2379	BBQ Joint	1382	803	13	7.8
4	40.10186593	-75.04085315	NetCost Market	4bcb6f94cc8cd13afc68bfcf	40.1189414	-75.0167746	2795	Grocery Store	1460	359	11	8
