DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
1	42.0046482	-88.30013537	Paul's Family Restaurant	4af5b6f5f964a520ccfb21e3	42.04191845	-88.311332	4250	Greek Restaurant	1406	474	21	8
1	42.0046482	-88.30013537	Jimmy John's	4dc0310f81545e1cc7dee50f	41.97674538	-88.34134887	4612	Sandwich Place	414	126	1	8.1
1	42.0046482	-88.30013537	Dutch Inn	4b7f4033f964a520642230e3	42.03241724	-88.33355044	4146	Bar	557	174	8	7.9
1	42.0046482	-88.30013537	AT&T	4aa29b02f964a520f34120e3	41.98786588	-88.34149897	3898	Mobile Phone Shop	658	127	11	7.8
1	42.0046482	-88.30013537	The Centre of Elgin	4b495817f964a520e96d26e3	42.04065769	-88.2850254	4198	Gym / Fitness Center	5688	702	15	7.9
1	42.0046482	-88.30013537	Kohl's	4b75fe3bf964a520fd342ee3	41.98796	-88.343894	4069	Department Store	1827	710	3	7.7
1	42.0046482	-88.30013537	El Paraiso	4bd08900046076b097287071	42.02584326	-88.25530928	4394	Mexican Restaurant	416	162	9	7.9
1	42.0046482	-88.30013537	The Hemmens	4b1acb6ff964a520f6f123e3	42.03975658	-88.28662113	4064	Theater	1399	568	7	7.8
1	42.0046482	-88.30013537	Sushi Cafe	4bdccd1eafe8c9b6741f5185	41.980818	-88.34260094	4402	Sushi Restaurant	205	110	4	7.9
1	42.0046482	-88.30013537	Chooch's Pizza	4f3e89bee4b0f01050da0106	42.03575619	-88.28314938	3736	Pizza Place	518	160	11	7.6
1	42.0046482	-88.30013537	Dog's Paw Brewing	54f1df99498e1e5f530f733d	42.03552036	-88.28292489	3719	Restaurant	230	69	4	7.6
1	42.0046482	-88.30013537	Lords Park	4bdc508b2a3a0f47903eb2b6	42.04354869	-88.26126763	5392	Field	539	253	2	8.4
1	42.0046482	-88.30013537	Walgreens	4b995812f964a5208a7435e3	42.0308415	-88.26794979	3948	Pharmacy	647	187	5	7.6
1	42.0046482	-88.30013537	Toom Toom Thai	4b4e954ef964a5200ef226e3	42.03674752	-88.28381002	3819	Thai Restaurant	657	276	25	7.6
1	42.0046482	-88.30013537	Potbelly Sandwich Shop	4bc63704b387d13ae87fc1e8	41.9842096	-88.34130049	4095	Sandwich Place	682	318	8	7.7
2	42.09388526	-87.98424234	Metropolis Performing Arts Center	4b2d5a53f964a520e8d424e3	42.08289724	-87.98479745	1224	Theater	1763	646	5	8.8
2	42.09388526	-87.98424234	TTOWA Korean Bistro	4dc060cf93a0b5a1562ac1a8	42.08371076	-87.98571555	1139	Korean Restaurant	820	393	13	8.5
2	42.09388526	-87.98424234	Egg Harbor Cafe	4b5cbe7ef964a520ba4129e3	42.08379738	-87.98117744	1151	Breakfast Spot	3013	1056	32	8.6
2	42.09388526	-87.98424234	Tuscan Market & Wine Shop	4b9d27abf964a5208d9436e3	42.08383586	-87.98534735	1122	Wine Bar	1294	307	6	8.5
2	42.09388526	-87.98424234	Eddie's Bar	4d54ae9aba5b224bf72c0614	42.08433284	-87.98240331	1074	Bar	353	188	4	8.2
2	42.09388526	-87.98424234	altThai	4afe2d46f964a520842e22e3	42.08210791	-87.98072313	1342	Thai Restaurant	1162	547	24	8.4
2	42.09388526	-87.98424234	Salsa 17 Grill and Margarita Bar	4bb633e66edc76b0ce8e301c	42.0827427	-87.98346938	1242	Mexican Restaurant	2233	1445	37	8.3
2	42.09388526	-87.98424234	La Tasca Restaurant	4592870cf964a52034401fe3	42.08361273	-87.98401952	1143	Spanish Restaurant	1836	1299	33	8.1
2	42.09388526	-87.98424234	Runners High 'n Tri	4b198c8af964a52052df23e3	42.082727	-87.985236	1244	Sporting Goods Shop	446	217	9	8.2
2	42.09388526	-87.98424234	Wild Fish	4a64c082f964a5209ec61fe3	42.0816997	-87.98070878	1387	Sushi Restaurant	998	590	19	8.2
2	42.09388526	-87.98424234	Forbicí Salon & Spa	4c20ee20d4dec928a72d1c3e	42.08260807	-87.98553384	1259	Salon / Barbershop	305	83	6	8.1
2	42.09388526	-87.98424234	Fausto's Italian Kitchen	4c3dfc8151dee21e05fbe96e	42.081605	-87.98245311	1374	Deli / Bodega	168	74	3	8.1
2	42.09388526	-87.98424234	Mariano's Fresh Market	4c3c7d9e7f49c9b6e8ea6be3	42.08035213	-87.9724825	1792	Supermarket	14685	2259	64	8.3
2	42.09388526	-87.98424234	Arlington Park	4ba52b1af964a520e3e638e3	42.09280886	-88.0103159	2157	Racetrack	17331	10300	48	8.8
2	42.09388526	-87.98424234	Trader Joe's	4b1329fef964a520f79423e3	42.11321871	-87.98259258	2156	Grocery Store	4507	1363	26	8.7
2	42.09388526	-87.98424234	Garibaldi's	4f74eb2ce4b07d85bfba0b52	42.11199574	-87.98103398	2033	Italian Restaurant	1356	422	15	8.5
2	42.09388526	-87.98424234	Clementi's Italian Bistro	4b7ef084f964a520e10a30e3	42.08757699	-87.99024747	859	Italian Restaurant	544	221	4	7.7
2	42.09388526	-87.98424234	Starbucks	4b818dc1f964a52098ae30e3	42.10843056	-87.9811412	1639	Coffee Shop	3655	870	6	8.1
2	42.09388526	-87.98424234	Armand's Pizzeria	4b4fac33f964a520341027e3	42.083593	-87.984152	1145	Pizza Place	876	463	15	7.8
2	42.09388526	-87.98424234	Starbucks	4a64cad9f964a520b3c61fe3	42.082315	-87.981537	1307	Coffee Shop	3293	842	8	7.9
2	42.09388526	-87.98424234	Francesca's Tavola	4b647d22f964a5205eb72ae3	42.07954267	-87.98068009	1623	Italian Restaurant	1156	654	8	8.1
2	42.09388526	-87.98424234	Uptown Cafe	4b80b145f964a5208a8630e3	42.08475197	-87.981971	1033	Café	499	243	3	7.7
2	42.09388526	-87.98424234	Binny's Beverage Depot	4eb473238b81a81f9020bc8d	42.11393975	-87.98426666	2232	Liquor Store	1364	585	5	8.6
2	42.09388526	-87.98424234	Sweet T's Bakery-Cake Studio	53ab4379498e80bd1834ca73	42.08185306	-87.98276512	1344	Bakery	59	29	2	7.8
2	42.09388526	-87.98424234	Berry Yo Frozen Yogurt	4fc2c0f2e4b0e12f8e85e2a5	42.08334141	-87.98421406	1173	Frozen Yogurt Shop	561	291	8	7.7
2	42.09388526	-87.98424234	Cake Box Bakery	4cb9e631a33bb1f72bf18afd	42.08207593	-88.00387859	2087	Bakery	150	88	5	8.3
2	42.09388526	-87.98424234	Olive Garden	4b5f97fbf964a52084c329e3	42.10936402	-87.97448182	1902	Italian Restaurant	3616	1624	15	8.1
2	42.09388526	-87.98424234	Big Shot Piano Lounge & Restaurant	4b3bde64f964a5200d7d25e3	42.08266658	-87.98419971	1248	Piano Bar	1605	733	7	7.7
2	42.09388526	-87.98424234	Sports Page	4bc1610074a9a5934fe0d1f6	42.1040335	-87.96682119	1829	Sports Bar	1362	354	7	8
2	42.09388526	-87.98424234	Sun Shui Restaurant	4a5a4096f964a52000ba1fe3	42.11535993	-87.98528519	2392	Chinese Restaurant	893	487	17	8.4
2	42.09388526	-87.98424234	Village Grill of Arlington	4b782bf9f964a520b7b92ee3	42.08431	-87.982831	1072	Diner	317	120	7	7.5
2	42.09388526	-87.98424234	Jimmy D's	4b527d6af964a5209b7f27e3	42.09386213	-88.00423138	1651	American Restaurant	1929	492	13	7.8
2	42.09388526	-87.98424234	Ulta Beauty	512e2dbf00cacdb97cd596b6	42.11082284	-87.97649061	1991	Salon / Barbershop	1336	503	6	8
2	42.09388526	-87.98424234	Bentley's Corner Barkery	4c6dc678d5c3a1cd2c96c62b	42.08115578	-87.98196	1429	Pet Store	387	121	1	7.7
2	42.09388526	-87.98424234	Star Cinema Grill	516efa93e4b044f8cdaf789d	42.08172639	-87.98114397	1377	Multiplex	1071	478	10	7.6
2	42.09388526	-87.98424234	Panera Bread	4addf80af964a520dd6621e3	42.11260612	-87.98153611	2095	Bakery	2459	873	14	8
2	42.09388526	-87.98424234	5th Ave Sushi	548def4f498e1d4b3983a62d	42.113951	-87.981268	2247	Sushi Restaurant	90	48	4	8
2	42.09388526	-87.98424234	Ditka's	53c129aa498e0567f9ad0288	42.08912614	-88.00642045	1907	Steakhouse	282	185	2	7.8
2	42.09388526	-87.98424234	Bath & Body Works	4bc209cb4cdfc9b6c96a9521	42.08211474	-87.98112006	1335	Cosmetics Shop	324	152	1	7.5
2	42.09388526	-87.98424234	TNT's Snack Shop	4a7d9f79f964a520f6ee1fe3	42.08266397	-88.00413579	2064	Breakfast Spot	607	180	10	7.8
2	42.09388526	-87.98424234	Margo Grill & Cantina	4cb9062d4c60a093ee613dca	42.08292679	-87.98482136	1220	Mexican Restaurant	2240	1165	44	7.4
2	42.09388526	-87.98424234	Lake Arlington Park	4b1bea6ff964a520f2fe23e3	42.11607606	-87.96471396	2950	Park	3166	703	15	8.3
2	42.09388526	-87.98424234	Eddie McGann's	4b19007cf964a52013d723e3	42.08428364	-87.98237853	1079	Pub	982	267	5	7.3
2	42.09388526	-87.98424234	Peggy Kinnane's Irish Restaurant & Pub	4b315fd8f964a520ba0525e3	42.083007	-87.98422873	1210	Irish Pub	4238	2114	33	7.4
2	42.09388526	-87.98424234	South China Chop Suey	4d9264407b5ea14371beb0b8	42.07732514	-87.9803262	1871	Chinese Restaurant	70	28	2	7.6
2	42.09388526	-87.98424234	Gumrai Thai Restaurant	4b1a6a9bf964a52012ea23e3	42.08378131	-87.98076139	1160	Thai Restaurant	857	415	27	7.3
2	42.09388526	-87.98424234	Senor Taco's Restaurant	4ba70402f964a520c57c39e3	42.07722443	-88.01411958	3087	Mexican Restaurant	305	140	8	8.2
2	42.09388526	-87.98424234	Chipotle Mexican Grill	4b58a8e8f964a520336428e3	42.1126798	-87.978362	2147	Mexican Restaurant	2486	824	10	7.7
2	42.09388526	-87.98424234	Chili's Grill & Bar	4c0afe10009a0f47047aeabf	42.108682	-87.97387	1856	Tex-Mex Restaurant	3465	1424	10	7.5
2	42.09388526	-87.98424234	Pure Juice Cafe	5192465f498e04fbe090dfa1	42.08165148	-87.98241603	1370	Juice Bar	233	79	2	7.4
3	42.12324088	-88.32750792	Culver's	4b93d66ff964a520585434e3	42.12182762	-88.33702291	801	Fast Food Restaurant	1334	640	8	8.4
3	42.12324088	-88.32750792	Randall Road House	4bb907561261d13a473de998	42.12227849	-88.33440435	579	American Restaurant	1738	570	16	8.1
3	42.12324088	-88.32750792	Randall Oaks Recreation Center	4e652653d22d509a3ac7cf1d	42.10894357	-88.33626867	1748	Recreation Center	1974	262	5	8.7
3	42.12324088	-88.32750792	Woodman's Food Market	4a6cc62df964a5209cd11fe3	42.12027734	-88.33770598	904	Grocery Store	9764	1661	30	8
3	42.12324088	-88.32750792	Randall Oaks Petting Zoo	4bf993905317a5939485017f	42.11578142	-88.3359468	1084	Zoo	358	262	9	7.9
3	42.12324088	-88.32750792	Trader Joe's	4b6c3ceff964a5202b2b2ce3	42.14913201	-88.33568944	2960	Grocery Store	3297	983	15	9
3	42.12324088	-88.32750792	Charming Charlie	4dd57320d1647fcf3e1a53aa	42.14750993	-88.33872658	2855	Accessories Store	507	333	4	8.5
3	42.12324088	-88.32750792	Bath & Body Works	4c9b7f25df1b9eb01e4c6e8f	42.14953179	-88.33951324	3089	Cosmetics Shop	546	289	0	8.6
3	42.12324088	-88.32750792	Platt Hill Nursery	4bdc40742a3a0f47e701b2b6	42.12773802	-88.33693922	925	Garden Center	506	250	0	7.6
3	42.12324088	-88.32750792	Randall Oaks Golf Club	4b4cc786f964a52088be26e3	42.11741491	-88.34233544	1385	Golf Course	827	416	6	7.7
3	42.12324088	-88.32750792	Algonquin Commons	4c2fa48216adc9280ef1bd9c	42.15045531	-88.33771706	3144	Shopping Mall	4890	1467	7	8.5
3	42.12324088	-88.32750792	Half Price Books	517466eae4b0bb057080b4bb	42.14771563	-88.33697073	2834	Bookstore	672	283	12	8.2
3	42.12324088	-88.32750792	Bonefish Grill	4afdfc7ff964a520bf2c22e3	42.14963618	-88.33780086	3058	Seafood Restaurant	1269	755	17	8.5
3	42.12324088	-88.32750792	Montarra	4c4f9626dcb5d13afe6a8b07	42.15514943	-88.33491669	3604	Steakhouse	939	357	22	8.7
3	42.12324088	-88.32750792	Walgreens	4bc794962f94d13a4e35127f	42.11832015	-88.33420873	778	Pharmacy	1750	354	4	7.4
3	42.12324088	-88.32750792	Leafs Ice Centre	4bd2fefecaff952134bed3f0	42.10574235	-88.34659448	2505	Hockey Arena	3451	552	10	8
3	42.12324088	-88.32750792	Victoria's Secret	4c33c1ed7cc0c9b6a95af29a	42.14856616	-88.33987892	2998	Lingerie Store	1065	500	5	8.2
3	42.12324088	-88.32750792	American Eagle Outfitters	4c3c8e4c282203bb97a3fcda	42.150028	-88.340103	3157	Clothing Store	644	321	1	8.3
3	42.12324088	-88.32750792	Victoria's Secret	4cccb475511b236a3134f3c9	42.10234964	-88.29496931	3553	Lingerie Store	943	251	4	8.5
3	42.12324088	-88.32750792	Ulta Beauty	4c07017e0ed3c928fdfb787d	42.15300519	-88.33911479	3449	Salon / Barbershop	1262	527	7	8.4
3	42.12324088	-88.32750792	Woodman's Liquor Store	4cc1ff14b2beb1f72c000d4c	42.11976853	-88.33831787	972	Liquor Store	707	175	1	7.4
3	42.12324088	-88.32750792	Burnt Toast	4ba60cf1f964a520403039e3	42.09340199	-88.33630621	3400	American Restaurant	2927	1451	49	8.3
3	42.12324088	-88.32750792	Houlihan's	4c14024977cea59319eacf60	42.15076751	-88.33722889	3167	American Restaurant	6091	1873	34	8.1
3	42.12324088	-88.32750792	Sushi Station	4b3cffc1f964a520848b25e3	42.09240283	-88.33626866	3508	Sushi Restaurant	5239	1701	51	8.2
3	42.12324088	-88.32750792	Nail Art & Spa	4c33d100452620a1ec43240f	42.09073951	-88.33610264	3686	Spa	478	150	5	8.3
3	42.12324088	-88.32750792	menchie's	54cd1ea2498ecfa9d573c5ef	42.15285065	-88.33687586	3385	Frozen Yogurt Shop	139	57	4	8.2
3	42.12324088	-88.32750792	North Of The Border	4c86766174d7b60c824fa4d8	42.10841963	-88.2988057	2887	Mexican Restaurant	442	181	4	7.9
3	42.12324088	-88.32750792	Algonquin Sub Shop	4b549dcaf964a520dec227e3	42.15850445	-88.29686165	4669	Sandwich Place	1049	520	27	9.1
3	42.12324088	-88.32750792	Starbucks	4b32890ef964a520030e25e3	42.099801	-88.286494	4275	Coffee Shop	5006	961	24	8.6
3	42.12324088	-88.32750792	The Village Vintner Winery & Brewery	4fbeec2ae4b07afe949d9090	42.14563413	-88.33861674	2656	Winery	1588	559	40	7.7
3	42.12324088	-88.32750792	Rosie O'Hares Public House	4bb676091344b713ca8c9d04	42.10298827	-88.28247019	4349	Pub	1236	427	11	8.6
3	42.12324088	-88.32750792	On The Border Mexican Grill & Cantina	4bb7d00acf2fc9b651d89e02	42.150137	-88.336526	3085	Mexican Restaurant	2786	1284	17	7.9
3	42.12324088	-88.32750792	Binny's Beverage Depot	4b37c4ebf964a520d74525e3	42.1580193	-88.33925128	3990	Liquor Store	2726	892	10	8.2
3	42.12324088	-88.32750792	Starbucks	50685e43e4b0322cccf79b4b	42.16210644	-88.33629831	4386	Coffee Shop	2015	533	6	8.4
3	42.12324088	-88.32750792	Olive Garden	4a8f4054f964a520891420e3	42.10270007	-88.28993115	3854	Italian Restaurant	3290	1601	18	8.1
3	42.12324088	-88.32750792	Cafe Roma	4b5f1d75f964a520e1a629e3	42.07969575	-88.32979777	4851	Italian Restaurant	378	164	5	8.5
3	42.12324088	-88.32750792	Van's Frozen Custard	4a7dc696f964a5208def1fe3	42.09818262	-88.27467542	5178	Ice Cream Shop	1137	327	12	8.8
3	42.12324088	-88.32750792	Barnes & Noble	4b79a442f964a520b5072fe3	42.10275988	-88.29280615	3661	Bookstore	2129	750	9	7.9
3	42.12324088	-88.32750792	Benedict's	4aabb33bf964a520cd5920e3	42.0978013	-88.27448541	5214	Breakfast Spot	1611	632	35	8.8
3	42.12324088	-88.32750792	Starbucks	4ade023af964a5204d6721e3	42.091811	-88.336114	3570	Coffee Shop	5828	1242	22	7.8
3	42.12324088	-88.32750792	Biaggi's Ristorante Italiano	4bf6bf4a5efe2d7f01ae6734	42.14863775	-88.33644032	2921	Italian Restaurant	1265	834	8	7.6
3	42.12324088	-88.32750792	Potbelly Sandwich Shop	4bc24e182a89ef3be49ef388	42.15255519	-88.33473444	3317	Sandwich Place	1381	580	8	7.7
3	42.12324088	-88.32750792	Village Pizza	4be45ab778e89521128f64ce	42.09385976	-88.33615065	3347	Pizza Place	1850	850	24	7.7
3	42.12324088	-88.32750792	Hobby Lobby	50259915e4b0e6861e5f720d	42.14497644	-88.33748778	2555	Arts & Crafts Store	524	288	3	7.5
3	42.12324088	-88.32750792	Spa Bleu	4bf2f97094af2d7f11f73872	42.09837367	-88.27893913	4873	Spa	489	133	6	8.4
3	42.12324088	-88.32750792	Panera Bread	4ba565cdf964a5202b0339e3	42.09198087	-88.33603799	3550	Café	2250	1041	15	7.8
3	42.12324088	-88.32750792	Raceway Woods	4c4865400f5aa5935a068176	42.11576012	-88.30576542	1979	Trail	557	221	5	7.3
3	42.12324088	-88.32750792	Macy's	4ae1cf01f964a520988721e3	42.10153756	-88.29497405	3613	Department Store	1268	573	2	7.8
3	42.12324088	-88.32750792	Dominick's Pizzeria & Ristorante	4acfc414f964a520d8d520e3	42.08929928	-88.28860148	4959	Pizza Place	278	106	10	8.3
3	42.12324088	-88.32750792	Aladdin Mediterranean Grill	50f9ecfae4b0096f8176b617	42.14986078	-88.3385361	3099	Mediterranean Restaurant	87	73	6	7.6
4	42.19466825	-88.2451323	The Tracks	4b6f2f54f964a520c4e22ce3	42.2087993	-88.24176773	1597	American Restaurant	3708	1140	44	8.8
4	42.19466825	-88.2451323	El Sombrero	4d8a90b75ecdf04dee35c28a	42.19875841	-88.22021089	2105	Mexican Restaurant	411	155	5	8.7
4	42.19466825	-88.2451323	Kojak's	4b71b2f5f964a52007572de3	42.20987907	-88.24194878	1713	Greek Restaurant	446	157	13	8.3
4	42.19466825	-88.2451323	Brunch Cafe	4b77219df964a52076802ee3	42.19356432	-88.20547879	3272	Breakfast Spot	2464	760	24	8.8
4	42.19466825	-88.2451323	Coleman's In The Park	4bca3c7bfb84c9b632c41c3e	42.21409423	-88.2553432	2320	Bar	740	195	8	8
4	42.19466825	-88.2451323	Yummy Asian Bistro	5193ca36498ea8da268f10a4	42.19463214	-88.20845155	3025	Asian Restaurant	313	67	16	8.2
4	42.19466825	-88.2451323	Jewel-Osco	53862fab498e7995145182dc	42.19496571	-88.20996922	2900	Grocery Store	354	93	1	8
4	42.19466825	-88.2451323	Galatis Hideaway	546f56ba498e7269b2540e79	42.21778445	-88.25281317	2650	Italian Restaurant	404	104	4	7.9
4	42.19466825	-88.2451323	PetSmart	4c655772c74c1b8dd3cab383	42.22253892	-88.28547299	4548	Pet Store	1738	411	7	8.7
4	42.19466825	-88.2451323	Portillo's / Barnelli's	4ac15298f964a520c19620e3	42.22701309	-88.28899089	5103	Hot Dog Joint	7801	2721	60	9.2
4	42.19466825	-88.2451323	Cary Ale House & Brewing Company	553ad6ce498e754de3547f65	42.2090044	-88.24311634	1604	Brewery	254	91	5	7.5
4	42.19466825	-88.2451323	Kumi Sushi	512ba9a3e4b092952a006408	42.20961562	-88.28584702	3747	Japanese Restaurant	402	171	8	8
4	42.19466825	-88.2451323	Scorched Earth Brewing Company	53e5514f498e299742ef84d3	42.17113672	-88.30321618	5460	Brewery	729	190	10	8.9
4	42.19466825	-88.2451323	CVS Pharmacy	4b8acb87f964a5207e8132e3	42.208373	-88.23278368	1834	Pharmacy	837	211	2	7.4
4	42.19466825	-88.2451323	Mario Tricoci Hair Salon & Day Spa	4b6db8b1f964a52098892ce3	42.22835435	-88.29554859	5598	Salon / Barbershop	714	211	13	8.8
4	42.19466825	-88.2451323	Walgreens	4c60090023e303bb93cf7407	42.21510581	-88.25154305	2335	Pharmacy	1780	300	1	7.5
4	42.19466825	-88.2451323	The Onion Pub and Brewery	4b62172af964a520cb342ae3	42.18650735	-88.18376664	5142	Brewery	2602	1424	33	8.4
4	42.19466825	-88.2451323	Algonquin Sub Shop	4b549dcaf964a520dec227e3	42.15850445	-88.29686165	5866	Sandwich Place	1049	520	27	9.1
4	42.19466825	-88.2451323	Gourmet House	4c15250fa9c220a175a5589d	42.15754453	-88.268474	4559	Chinese Restaurant	464	155	14	8.1
4	42.19466825	-88.2451323	Three Oaks Recreation Area	4ca3b83c1ee76dcb849efbdd	42.22081805	-88.30410867	5667	Park	1253	592	25	8.7
4	42.19466825	-88.2451323	Starbucks	4b671d28f964a520903b2be3	42.210421	-88.285705	3777	Coffee Shop	3706	701	16	7.8
4	42.19466825	-88.2451323	Conscious Cup Coffee Roasters	4c72c8ed4bc4236a2933cc7a	42.22581621	-88.29432964	5336	Coffee Shop	2522	463	37	8.4
4	42.19466825	-88.2451323	King-Pin Lanes	4b65d50ef964a520b5022be3	42.19762391	-88.22103849	2014	Bowling Alley	349	110	1	7.3
4	42.19466825	-88.2451323	Chick-fil-A Crystal Lake	500ecd5cc84c762bf085020c	42.22651855	-88.29162045	5221	Fast Food Restaurant	1873	707	20	8.3
4	42.19466825	-88.2451323	Tapas Calpe	4b185bb1f964a5205ed123e3	42.208577	-88.24250318	1563	Tapas Restaurant	1020	124	11	7.2
4	42.19466825	-88.2451323	Port Edward Restaurant	4bbcd485593fef3bbfae0256	42.16666389	-88.29048872	4870	Seafood Restaurant	2244	785	25	8.1
4	42.19466825	-88.2451323	El Molino	4c5ca7f77735c9b634038d72	42.14804353	-88.2579982	5297	Mexican Restaurant	1116	545	17	8.2
4	42.19466825	-88.2451323	The Texan Bar-B-Q	4c02f4289a7920a10f42cf79	42.16795979	-88.29095688	4809	BBQ Joint	1122	556	19	8
4	42.19466825	-88.2451323	Nick's Pizza & Pub	4b280d37f964a5203e8e24e3	42.21675063	-88.31694603	6411	Pizza Place	4738	1530	50	8.8
4	42.19466825	-88.2451323	Kyoto Japanese Steakhouse & Sushi Bar	4b4d0f3cf964a52081c926e3	42.22654712	-88.30943584	6379	Japanese Restaurant	1764	873	35	8.7
4	42.19466825	-88.2451323	Around the Clock	4aa45085f964a5205d4620e3	42.22581819	-88.29566002	5420	American Restaurant	2951	1115	33	8.1
