DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
1	29.80044587	-95.3490876	Ruggles Green | Heights	5175d121e4b0faba0d9fa44d	29.79065268	-95.38801711	3915	Vegetarian / Vegan Restaurant	1774	994	31	8.5
1	29.80044587	-95.3490876	Glass Wall	4b68fa78f964a520a8952be3	29.788787	-95.387846	3962	Wine Bar	1175	697	22	8.6
1	29.80044587	-95.3490876	Antidote Coffee	4b46a588f964a520302626e3	29.7848881	-95.387983	4137	Coffee Shop	7522	1733	85	8.8
1	29.80044587	-95.3490876	la Madeleine	53b19449498e6360c185c939	29.77639001	-95.38248904	4193	French Restaurant	595	258	6	8.8
1	29.80044587	-95.3490876	Wortham Theater Center	4b22fa2af964a5206d5124e3	29.76335289	-95.36566257	4428	Theater	7616	3977	27	9.4
1	29.80044587	-95.3490876	Chick-fil-A Sawyer Heights	4f8da21ee4b00c10ec6c7e81	29.77480959	-95.38108718	4207	Fast Food Restaurant	3788	1380	20	8.8
1	29.80044587	-95.3490876	Ritual	570d6334498efe09178a95ea	29.78187578	-95.38734555	4234	Southern / Soul Food Restaurant	280	211	5	8.8
1	29.80044587	-95.3490876	La Carafe	41326e00f964a52048121fe3	29.762935	-95.361966	4357	Wine Bar	3208	1879	39	9
1	29.80044587	-95.3490876	BB's Cafe	4de0368022713271e2aec6df	29.78133722	-95.38785864	4307	Cajun / Creole Restaurant	6230	2671	62	8.9
1	29.80044587	-95.3490876	Market Square Park	4c75c84a1b30a0934884f009	29.76256794	-95.36216585	4401	Park	3983	1832	15	9
1	29.80044587	-95.3490876	Lei Low	5304fffe498e837bf2f4e413	29.80877643	-95.38952009	4014	Tiki Bar	1115	600	25	8.4
2	30.01010061	-95.37835095	Starbucks	4b676362f964a520de4b2be3	30.020979	-95.381166	1240	Coffee Shop	3053	658	11	8.7
2	30.01010061	-95.37835095	Mercer Arboretum & Botanic Gardens	4bdc64ec2a3a0f4728a0b2b6	30.03795346	-95.38150465	3115	Garden	806	547	18	9.1
2	30.01010061	-95.37835095	Gold's Gym	50f744dfe4b02591ad220ac8	30.01969999	-95.38168356	1115	Gym	412	57	2	7.4
2	30.01010061	-95.37835095	Dollar General	4ca7b83176d3a0936a990e6b	30.02087527	-95.3788825	1200	Discount Store	164	51	0	7.3
2	30.01010061	-95.37835095	La Cabaña	4b5372e0f964a5207f9d27e3	30.01900971	-95.37579596	1021	Mexican Restaurant	583	237	7	7.2
2	30.01010061	-95.37835095	Happy Family Chinese Buffet & Hibachi	4dfd0bf98877e9c474950615	30.02080796	-95.37821803	1191	Chinese Restaurant	615	252	18	7.2
2	30.01010061	-95.37835095	Potatoe Patch	4b5b3d8bf964a5208bed28e3	30.02507266	-95.39563977	2356	American Restaurant	1739	1103	54	7.6
2	30.01010061	-95.37835095	Mr. C's Sports Bar & Grill	4e87906bb803d7fab9234e44	30.02831009	-95.37981276	2031	Sports Bar	177	108	4	7.5
2	30.01010061	-95.37835095	Shipley Do-Nuts	4ca08c70d3c2b60c3bbcddbc	30.02019365	-95.381635	1167	Donut Shop	241	88	2	7.1
2	30.01010061	-95.37835095	SUBWAY	4c6abaeb35d3be9ae8932206	30.020135	-95.3808452	1142	Sandwich Place	177	105	1	7
2	30.01010061	-95.37835095	Pappasito's Cantina	4b3aaf54f964a520a96c25e3	29.98897699	-95.42316843	4919	Mexican Restaurant	4141	2507	52	8.6
2	30.01010061	-95.37835095	Starbucks	537f7247498e1b7adfb7b08a	29.98541247	-95.33545788	4965	Coffee Shop	1061	481	5	8.5
2	30.01010061	-95.37835095	Dairy Queen	4b58c923f964a520226b28e3	30.025999	-95.395752	2438	Ice Cream Shop	588	267	3	7.3
2	30.01010061	-95.37835095	Texas Roadhouse	4b9af920f964a52043e835e3	30.020832	-95.42791	4924	Steakhouse	2687	1415	36	8.4
