DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
1	29.55011918	-98.32449571	Bahama Bucks	4f328f6619836c91c7e3b843	29.55576223	-98.31488862	1122	Dessert Shop	268	120	9	9
1	29.55011918	-98.32449571	Pho 4 Stars	51c9faff498e1468994a8d72	29.55839559	-98.3228935	934	Vietnamese Restaurant	160	89	11	8.6
1	29.55011918	-98.32449571	Live Oak City Park	4b92d38af964a520591f34e3	29.54439918	-98.33094204	891	Park	960	416	8	8.3
1	29.55011918	-98.32449571	Four Kings Restaurant	4e6bb640483bf2d9e6c52afc	29.55477828	-98.30978241	1516	Sandwich Place	853	161	25	8.8
1	29.55011918	-98.32449571	Bangkok Cuisine	4b58e4b5f964a520627128e3	29.56026819	-98.32838774	1190	Thai Restaurant	772	270	20	8.4
1	29.55011918	-98.32449571	Starbucks	5610438d498eee7919f524b7	29.562037	-98.329285	1405	Coffee Shop	518	140	6	8.5
1	29.55011918	-98.32449571	Walmart	5769a2d0498e200f23756c48	29.55051857	-98.30798149	1599	American Restaurant	171	58	0	8.6
1	29.55011918	-98.32449571	Hearthstone BakeryCafe - Forum	4bdc65e9fed22d7f8af957c9	29.56229876	-98.32712356	1379	Bakery	1127	391	14	8.4
1	29.55011918	-98.32449571	Noy's Bistro	5432ceb6498ed5e70bce68f2	29.55758862	-98.31487792	1248	Thai Restaurant	49	28	2	8.3
1	29.55011918	-98.32449571	Wingstop	4bdb7d0d3904a5932bc24a9e	29.55822711	-98.32269564	919	Wings Joint	858	349	11	8
1	29.55011918	-98.32449571	Dairy Queen	4bad4b23f964a520f1423be3	29.559685	-98.33003461	1192	Ice Cream Shop	496	261	5	8.2
1	29.55011918	-98.32449571	54th Street Restaurant Drafthouse	541b3fe4498e556bb3f9d8fb	29.56264181	-98.33049814	1510	Bar	494	221	13	8.4
1	29.55011918	-98.32449571	Texas Roadhouse	4b3f8e0bf964a520faa825e3	29.56463	-98.3357	1945	Steakhouse	3110	1643	46	8.6
1	29.55011918	-98.32449571	Planet Fitness	511d35207ab44ed5468eeb82	29.55214508	-98.30691667	1717	Gym / Fitness Center	1414	180	4	8.4
1	29.55011918	-98.32449571	La Fiesta Patio Cafe	4b6c6e62f964a5209e392ce3	29.551322	-98.30194641	2187	Mexican Restaurant	639	285	22	8.7
1	29.55011918	-98.32449571	Panera Bread	4c72b820376da093f624a7c6	29.570427	-98.328313	2290	Sandwich Place	3941	1578	39	8.8
1	29.55011918	-98.32449571	Papouli's Greek Grill	4abeb45cf964a5207b8f20e3	29.57027511	-98.32685888	2255	Greek Restaurant	1729	777	17	8.8
1	29.55011918	-98.32449571	Williams' Confectionery Crafts	4c1bad0ab9f876b0d5a07a46	29.54873192	-98.34429758	1923	Café	183	106	10	8.4
1	29.55011918	-98.32449571	Mcalisters deli	5564fa46498e124cb3ee68d6	29.56256479	-98.33010238	1488	Deli / Bodega	222	85	4	8.1
1	29.55011918	-98.32449571	World Market	4b9132bbf964a52077a933e3	29.57094158	-98.32364751	2319	Furniture / Home Store	1182	545	11	8.7
1	29.55011918	-98.32449571	"Spec's Wines, Spirits, & Finer Foods"	4b48ee98f964a520fc5d26e3	29.57099363	-98.33111286	2410	Liquor Store	3365	1318	26	8.8
1	29.55011918	-98.32449571	SONIC Drive In	4b50dd89f964a520f73527e3	29.53571104	-98.32985222	1685	Fast Food Restaurant	989	327	9	8.2
1	29.55011918	-98.32449571	The Lion & Rose British Restaurant & Pub	4b072057f964a520c1f722e3	29.5680822	-98.33029747	2077	Pub	5916	1337	39	8.4
1	29.55011918	-98.32449571	Firehouse Subs	4b574590f964a5208f2e28e3	29.56808538	-98.33035843	2078	Food	717	379	5	8.4
1	29.55011918	-98.32449571	Thai Spice & Sushi	4b50b9fdf964a5208c2f27e3	29.57290434	-98.32458702	2536	Thai Restaurant	1887	533	25	8.8
1	29.55011918	-98.32449571	Genghis Grill	4b1ac6eff964a5208df123e3	29.56843996	-98.3292368	2090	Asian Restaurant	2516	1107	25	8.4
1	29.55011918	-98.32449571	Ray's Pizzaria	4f0cc811e4b087b6f7ccd95d	29.547255	-98.315338	942	Pizza Place	235	131	9	7.7
1	29.55011918	-98.32449571	Gold's Gym	4b4ccef9f964a520b1bf26e3	29.56420162	-98.33145094	1706	Gym / Fitness Center	7829	608	19	8.1
1	29.55011918	-98.32449571	Kohl's	4afb638cf964a520961d22e3	29.563601	-98.326593	1514	Department Store	3535	1031	5	8
1	29.55011918	-98.32449571	Nichas Comida Mexicana	5553cad9498e038e32861568	29.56339453	-98.3325679	1671	Mexican Restaurant	156	72	2	7.9
1	29.55011918	-98.32449571	Chuy's	4ae66d05f964a520eda621e3	29.57439018	-98.32677841	2710	Mexican Restaurant	5336	2488	69	8.6
1	29.55011918	-98.32449571	Shang-Hai Chinese Restaurant	4bb4d6cb6ebfc9b64078edfa	29.55905683	-98.32457266	994	Chinese Restaurant	1043	254	8	7.6
1	29.55011918	-98.32449571	Bath & Body Works	4b677e8bf964a52041522be3	29.57204347	-98.32294698	2445	Cosmetics Shop	725	376	5	8.3
1	29.55011918	-98.32449571	Bubba's 33	56e77c19498e802e6b0275f7	29.56040317	-98.3260303	1154	Fast Food Restaurant	69	46	2	7.7
1	29.55011918	-98.32449571	Gold's Gym	4f55085ee4b07e4c658ecd43	29.557546	-98.324154	827	Gym / Fitness Center	1267	159	4	7.5
1	29.55011918	-98.32449571	Family Christian	4c8800087223b1f7b10128a8	29.56386949	-98.32779739	1563	Bookstore	281	151	3	7.8
1	29.55011918	-98.32449571	PetSmart	4b081644f964a520880323e3	29.570411	-98.324056	2259	Pet Store	2509	855	9	8.1
1	29.55011918	-98.32449571	Tazas Coffee	4b2e8025f964a5204ce124e3	29.56008549	-98.32537482	1112	Café	1049	415	17	7.6
1	29.55011918	-98.32449571	Chester's Hamburgers	4b6e4eacf964a52066b72ce3	29.54822323	-98.29174508	3178	American Restaurant	1212	602	31	8.9
1	29.55011918	-98.32449571	Pasha	55525bc8498ef900f15ff369	29.57577684	-98.32527856	2857	Mediterranean Restaurant	258	141	7	8.5
1	29.55011918	-98.32449571	Costco	4b257c00f964a520b47224e3	29.57666693	-98.31845284	3012	Warehouse Store	7523	1596	33	8.5
1	29.55011918	-98.32449571	Houlihan's Live Oak	4b8740b7f964a520b2b831e3	29.57009781	-98.33214283	2344	American Restaurant	8552	2144	53	8
1	29.55011918	-98.32449571	Freebirds World Burrito	4cc2f884d43ba143d4595cf8	29.57376617	-98.32770153	2650	Mexican Restaurant	2600	847	18	8.2
1	29.55011918	-98.32449571	The Forum at Olympia Parkway	4da5ee14fa8cf9bcc88a22f4	29.57183632	-98.32654599	2425	Shopping Mall	7904	1495	14	8.1
1	29.55011918	-98.32449571	Chick-fil-A Forum Shopping Center	4b856374f964a520ad5a31e3	29.57602078	-98.32223223	2891	Fast Food Restaurant	3413	1274	15	8.4
1	29.55011918	-98.32449571	Orange Leaf Frozen Yogurt	4e878aa7775b99e0ac806e8a	29.571761	-98.3248716	2409	Frozen Yogurt Shop	1623	681	17	8
1	29.55011918	-98.32449571	Best Buy	4b22fb82f964a5208d5124e3	29.56770271	-98.32853541	1996	Electronics Store	5429	1708	22	7.8
1	29.55011918	-98.32449571	Whataburger	4f68ab50e4b0f8b5d48fdb1e	29.55063	-98.297043	2659	Fast Food Restaurant	965	330	3	8.1
1	29.55011918	-98.32449571	Acapulco Restaurant	4c419ac7520fa593ddd4c9ac	29.55262333	-98.30771864	1648	Mexican Restaurant	488	163	11	7.7
1	29.55011918	-98.32449571	Regal Cinemas Live Oak 18 & RPX	4ad4c000f964a520b0eb20e3	29.56525468	-98.33318295	1883	Movie Theater	10083	3029	45	7.7
2	29.44003868	-98.70560209	Chick-fil-A Potranco Road	5001a1b4e4b0ebdd72b99722	29.43543231	-98.70225263	606	Fast Food Restaurant	1563	363	12	8.7
2	29.44003868	-98.70560209	H-E-B plus!	4ada7787f964a520d32221e3	29.433607	-98.703473	745	Grocery Store	13408	2049	38	8.4
2	29.44003868	-98.70560209	Starbucks	4be55ab5cf200f478315133c	29.4368375	-98.71005992	560	Coffee Shop	4937	936	28	8.2
2	29.44003868	-98.70560209	Whataburger	4b5707a4f964a520842328e3	29.43781169	-98.7101083	502	Fast Food Restaurant	2037	644	6	8.1
2	29.44003868	-98.70560209	Shamu Theater	4b7074cdf964a5208d1b2de3	29.45266824	-98.70053887	1489	Theme Park	8593	3421	32	8.9
2	29.44003868	-98.70560209	Which Wich? Superior Sandwiches	4b746924f964a520dcda2de3	29.43435953	-98.70522738	633	Sandwich Place	821	330	8	8
2	29.44003868	-98.70560209	Babe's Old Fashioned Burgers	56196d70498ed6b442cc1eb6	29.43477992	-98.68993295	1627	Burger Joint	49	37	3	8.5
2	29.44003868	-98.70560209	Ann's Nail Salon Spa	4c7aa9a8566db60c6bb0480e	29.4340082	-98.70433569	682	Spa	289	107	4	7.9
2	29.44003868	-98.70560209	Wingstop	4bf88f68b182c9b6d9c4775a	29.43641744	-98.70857642	495	Wings Joint	1139	453	9	7.9
2	29.44003868	-98.70560209	SeaWorld San Antonio	4ad4bffef964a520f5ea20e3	29.45832015	-98.69997025	2107	Theme Park	28948	13244	197	8.9
2	29.44003868	-98.70560209	Bill Miller Bar-B-Q	4b47a4d3f964a520c73826e3	29.43621935	-98.71001155	602	BBQ Joint	2131	673	9	7.8
2	29.44003868	-98.70560209	Aquatica San Antonio	4b6afc14f964a52097ea2be3	29.45889342	-98.69902033	2193	Water Park	3017	1384	16	9
2	29.44003868	-98.70560209	Admiralty RV Resort	4c5e09fb6147be9aacf89309	29.44592682	-98.69193735	1477	RV Park	207	43	4	8.2
2	29.44003868	-98.70560209	Sea Lion Stadium	4b76d937f964a520db632ee3	29.45652652	-98.69735241	2002	Theme Park	2150	1494	9	8.6
2	29.44003868	-98.70560209	Kohl's	4b3f9172f964a52043a925e3	29.434139	-98.707467	681	Department Store	2071	778	4	7.8
2	29.44003868	-98.70560209	Sesame Street Bay of Play	4b803098f964a520bf5a30e3	29.45619021	-98.69881153	1914	Theme Park	2415	1155	11	8.4
2	29.44003868	-98.70560209	Academy Sports + Outdoors	4b3cd697f964a5200b8825e3	29.43911618	-98.70968367	408	Sporting Goods Shop	1818	854	3	7.6
2	29.44003868	-98.70560209	Firehouse Subs	572764af498e0bb2b3a3a8f2	29.4369109	-98.70839367	440	Sandwich Place	63	17	0	7.6
2	29.44003868	-98.70560209	The Great White	4b6db585f964a52079882ce3	29.45275232	-98.69688034	1648	Theme Park Ride / Attraction	1030	688	5	8
2	29.44003868	-98.70560209	Sea Star Theater	4b6ae09cf964a520d6e42be3	29.45608923	-98.697838	1938	Theme Park	1042	638	10	8.1
2	29.44003868	-98.70560209	Rudy's Country Store And Bar-B-Q	4b65fb4af964a520640c2be3	29.46368862	-98.6909432	2991	BBQ Joint	4403	2905	53	8.8
2	29.44003868	-98.70560209	Sazón Mexican Cafe	4b5125edf964a520ce4427e3	29.43650786	-98.68383946	2146	Mexican Restaurant	871	234	15	8
2	29.44003868	-98.70560209	Hyatt Hill Country Golf Club	4ad4c001f964a52057ec20e3	29.45966535	-98.68083537	3246	Golf Course	1202	293	4	8.6
2	29.44003868	-98.70560209	Main Mast	4de3fe7fe4cd056f7468a681	29.45873119	-98.69962692	2159	Gift Shop	292	112	0	8
2	29.44003868	-98.70560209	Sharks/The Coral Reef	4b91b2cdf964a520c1d033e3	29.4606649	-98.70046377	2349	Zoo	873	589	7	8
2	29.44003868	-98.70560209	Hyatt Regency Hill Country Resort and Spa	4ad4bffcf964a52026ea20e3	29.46158527	-98.68132648	3360	Hotel	6265	2339	29	8.6
2	29.44003868	-98.70560209	Penguin Encounter	4b8967daf964a520193332e3	29.45445937	-98.69612365	1849	Zoo	1142	808	6	7.8
2	29.44003868	-98.70560209	Planet Fitness	4e6f77de52b1706317d62915	29.4365609	-98.71522553	1010	Gym / Fitness Center	5211	444	15	7.4
2	29.44003868	-98.70560209	Steel Eel®	4b781dfff964a520a0b62ee3	29.45565772	-98.69639218	1954	Theme Park Ride / Attraction	1303	956	12	7.7
2	29.44003868	-98.70560209	Rio Loco	4da896171e72d9bb47498dd3	29.45258467	-98.69758004	1598	Theme Park	415	343	4	7.6
2	29.44003868	-98.70560209	Golds Gym Legacy Trails	51f43416498e9aa6a0b3a53d	29.44511262	-98.66460035	4014	Gym / Fitness Center	3069	305	21	9
2	29.44003868	-98.70560209	Dunkin' Donuts	54bbbc85498ed7cb810bb93c	29.44133095	-98.666545	3789	Donut Shop	344	121	6	8.7
2	29.44003868	-98.70560209	Thai Hut	4b7c2ee8f964a520b2822fe3	29.43582274	-98.68563652	1991	Thai Restaurant	950	360	29	7.6
2	29.44003868	-98.70560209	Hyatt Wild Oak Ranch Resort	4cc4e8c780624688576e392f	29.45219472	-98.67551141	3215	Resort	932	457	11	8
2	29.44003868	-98.70560209	Walgreens	4bd60aea29eb9c74cf6f94e1	29.44855228	-98.71260237	1165	Pharmacy	1460	383	1	7.3
2	29.44003868	-98.70560209	Laguna Madre Seafood Company	51df69e9498effceac523aa0	29.46300846	-98.68980398	2980	Seafood Restaurant	390	199	6	7.9
2	29.44003868	-98.70560209	Nautilus Amphitheater at SeaWorld	4b707483f964a5207c1b2de3	29.45903012	-98.69773865	2247	Music Venue	2340	424	8	7.6
2	29.44003868	-98.70560209	Heritage Duck Pond	4bae9379f964a52083c23be3	29.42862351	-98.68203945	2614	Park	1268	380	6	7.7
2	29.44003868	-98.70560209	SeaWorld Parking Lot	4ccdd6e8ba79a1cd53bf43cb	29.45869921	-98.70179889	2109	Parking	959	568	3	7.5
2	29.44003868	-98.70560209	Jimmy John's	4e3c71ddb61cb577be69f245	29.444192	-98.65994	4450	Sandwich Place	1154	385	11	8.7
2	29.44003868	-98.70560209	CVS	4b835ce8f964a520ea0331e3	29.43605313	-98.68473143	2071	Pharmacy	1568	383	3	7.5
2	29.44003868	-98.70560209	Pet's Barn	4b566872f964a520250f28e3	29.43746643	-98.68068544	2432	Pet Store	508	162	2	7.5
2	29.44003868	-98.70560209	Pei Wei	4b707c07f964a5204f1d2de3	29.43624613	-98.70827582	495	Asian Restaurant	2025	1010	19	7
2	29.44003868	-98.70560209	Santikos Casa Blanca	56fbe690498eb326227d8101	29.48415007	-98.71431171	4982	Multiplex	828	341	6	8.8
2	29.44003868	-98.70560209	Panera Bread	4ede4db99911a3e791aa8f53	29.43832451	-98.65485549	4923	Sandwich Place	2737	1108	24	8.6
2	29.44003868	-98.70560209	Courtyard San Antonio SeaWorld®/Westover Hills	53f6bbcc498ee6361dfe19b3	29.47411365	-98.69596559	3906	Hotel	239	117	1	8
2	29.44003868	-98.70560209	Las Palapas	542998d1498e51a58d933c40	29.44479	-98.663971	4070	Mexican Restaurant	229	77	2	8
2	29.44003868	-98.70560209	World Of Azul	4e4fbcc918383eb2af250c1e	29.4563897	-98.70005221	1898	Gift Shop	395	257	2	7.3
2	29.44003868	-98.70560209	Sam's Ice Cream	50cd231fe4b06fef2679f91a	29.43009758	-98.73799896	3330	Ice Cream Shop	83	31	2	7.7
2	29.44003868	-98.70560209	Pets Ahoy @ Sea World	51be0c45498ecc57119c492e	29.45611103	-98.69792936	1937	Theme Park	96	81	1	7.3
3	29.44150915	-98.37681573	Nardis Gun Club	504272eae4b01555a6900e25	29.43303159	-98.39703179	2175	Gun Shop	514	207	8	8.8
3	29.44150915	-98.37681573	El Rodeo De Jalisco	4e90e91f77c89cb921efb72c	29.43789747	-98.38098551	570	Mexican Restaurant	291	154	11	7.4
3	29.44150915	-98.37681573	Bavarian Restaurant	4bb2381ceb3e9521f6b9c90a	29.47360509	-98.38269809	3618	German Restaurant	212	130	12	8.6
3	29.44150915	-98.37681573	Bill Miller Bar-B-Q #02	4bb7ed4998c7ef3bd2983002	29.42951778	-98.40580702	3111	BBQ Joint	687	245	3	8
3	29.44150915	-98.37681573	Pollos Asados Los Nortenos	4f187bf3e4b01130e811fb7a	29.397966	-98.400515	5364	Mexican Restaurant	823	346	28	9
3	29.44150915	-98.37681573	Chick-fil-A Seguin Road	4b106867f964a520c66f23e3	29.48480159	-98.34992406	5478	Fast Food Restaurant	1746	530	16	8.8
3	29.44150915	-98.37681573	AT&T Center	4b57d346f964a520e24228e3	29.42698115	-98.4372536	6078	Basketball Stadium	47293	16917	124	9.1
3	29.44150915	-98.37681573	Thai House	4b0add72f964a520222923e3	29.484366	-98.41334921	5941	Thai Restaurant	818	289	27	8.9
3	29.44150915	-98.37681573	Ross Dress for Less	4be2f4bf1dd22d7f664495bd	29.48339722	-98.34988762	5343	Clothing Store	566	224	2	8.3
3	29.44150915	-98.37681573	Big Lou's Pizza	4b25a4eaf964a520ed7424e3	29.3942888	-98.40422643	5890	American Restaurant	5364	4030	89	8.7
3	29.44150915	-98.37681573	Little Taco Factory	4bcf17b0b6c49c746f209891	29.4626703	-98.39913015	3198	Mexican Restaurant	337	107	9	7.5
3	29.44150915	-98.37681573	Dairy Queen	4c995136d4b1b1f74bd2c635	29.46467277	-98.3961308	3186	Ice Cream Shop	345	179	2	7.4
3	29.44150915	-98.37681573	Golden Chick	5284277311d2893dff9e0856	29.46621977	-98.35900375	3247	American Restaurant	102	43	4	7.4
3	29.44150915	-98.37681573	Cracker Barrel Old Country Store	4bd0791341b9ef3bdc1dfae5	29.48637667	-98.40139988	5533	American Restaurant	2478	1669	27	8.2
3	29.44150915	-98.37681573	Wingstop	4cca1d71c4d06dcbedb66003	29.40217572	-98.38704394	4489	Wings Joint	364	140	4	7.7
3	29.44150915	-98.37681573	Kiku Garden	4b2ab27bf964a520e1ad24e3	29.482874	-98.40186258	5205	Korean Restaurant	818	493	16	8
3	29.44150915	-98.37681573	Whataburger	4b527a51f964a520267f27e3	29.39869297	-98.39164495	4978	American Restaurant	933	411	10	7.7
3	29.44150915	-98.37681573	San Antonio KOA	4bc9231668f976b043e95c83	29.43465314	-98.42201314	4447	Campground	773	179	7	7.5
3	29.44150915	-98.37681573	Fort Sam Houston METC Fitness Center	4dd55fbd7d8b194450d87b05	29.45985932	-98.4347043	5971	Gym	1137	154	1	8
3	29.44150915	-98.37681573	Circle K	5787eab9498eac87ba5e0f42	29.463375	-98.359221	2972	Convenience Store	32	14	0	7.1
3	29.44150915	-98.37681573	Radicke's Bluebonnet Grill	4bc4b27e2a89ef3bf0adf688	29.43461322	-98.40581642	2914	Diner	192	121	9	7.1
3	29.44150915	-98.37681573	Woodlake Nails & Spa	4e7a4fb5b61ce08d8a9f65d4	29.489818	-98.33388358	6799	Spa	204	46	6	8.1
3	29.44150915	-98.37681573	Korean Market	4bf3000194af2d7ffefd3872	29.4847386	-98.40553803	5559	Grocery Store	327	127	1	7.6
3	29.44150915	-98.37681573	Petco	4b103205f964a520066b23e3	29.48323451	-98.35125176	5264	Pet Store	530	177	6	7.5
3	29.44150915	-98.37681573	Lupita's Mexican Cafe	4c35e909a0ced13a767f1a6e	29.46592606	-98.39398605	3187	Mexican Restaurant	438	165	10	7
3	29.44150915	-98.37681573	Dollar General	4c69c562c946e21e6719eb8e	29.46247795	-98.35940502	2880	Discount Store	224	54	0	6.9
3	29.44150915	-98.37681573	Denny's	4bc1f45e2a89ef3b27edf288	29.48275354	-98.40249671	5222	American Restaurant	617	522	10	7.4
3	29.44150915	-98.37681573	Copernicus Park	4f26b35ce4b0dc27bbaa68ee	29.41384973	-98.39271212	3443	Park	232	72	4	7
3	29.44150915	-98.37681573	Whataburger	4b80f548f964a5204d9330e3	29.49226377	-98.33443706	6985	Burger Joint	1842	437	10	7.9
3	29.44150915	-98.37681573	Dollar General	4dd5785abd41965192cfcac4	29.46505866	-98.39352202	3081	Discount Store	52	22	1	6.9
3	29.44150915	-98.37681573	Longhorn Cafe	4cf18b4ee942548115006bc5	29.48589531	-98.42900616	7071	Burger Joint	791	412	15	7.9
3	29.44150915	-98.37681573	Teka Molino	4e7dfe4df9f46f478cf1651b	29.48512689	-98.42882408	6998	Mexican Restaurant	441	145	15	7.9
3	29.44150915	-98.37681573	Fan Shop	4c12814282a3c9b6b5d8f9f8	29.42642242	-98.43756437	6124	Souvenir Shop	338	197	1	7.6
3	29.44150915	-98.37681573	Dollar General	4dd57859bd41965192cfca1c	29.42129462	-98.40578429	3598	Discount Store	48	22	0	7
3	29.44150915	-98.37681573	Salsa's Mexican Restaurant	4d9a02f3c19fb60c35b1d065	29.48430019	-98.37249588	4781	Mexican Restaurant	90	50	1	7.2
3	29.44150915	-98.37681573	Splashtown San Antonio	4ad4bffef964a52002eb20e3	29.44755508	-98.42510232	4729	Water Park	838	518	7	7.2
3	29.44150915	-98.37681573	Popeye's	4b5f2eeff964a520a3ab29e3	29.48440017	-98.40421037	5463	Fried Chicken Joint	342	213	1	7.3
3	29.44150915	-98.37681573	Walmart Neighborhood Market	56d8b375498e3f094a6b010a	29.49774145	-98.35090403	6744	Grocery Store	168	45	0	7.7
3	29.44150915	-98.37681573	Mr & Mrs G's	4bccb40f68f976b0181d6383	29.39109595	-98.404255	6210	Southern / Soul Food Restaurant	221	150	7	7.5
3	29.44150915	-98.37681573	Seoul Asian Market & Cafe	4dc978b1c65bdbb2ee96b2b6	29.48527684	-98.4272325	6900	Grocery Store	502	204	9	7.6
3	29.44150915	-98.37681573	Target	4c4a3475712ac9286fcd186b	29.48359828	-98.3489996	5405	Big Box Store	3432	795	21	7.2
3	29.44150915	-98.37681573	Taco Cabana	4bb0d267f964a52024603ce3	29.48377145	-98.40072003	5244	Mexican Restaurant	806	476	14	7.1
3	29.44150915	-98.37681573	La Perla Taqueria	4b61cf81f964a52062242ae3	29.39003695	-98.35545667	6092	Taco Place	161	69	3	7.3
3	29.44150915	-98.37681573	Gold's Gym	4beb120e9ab3b713e0d7b549	29.48921326	-98.33409548	6733	Gym / Fitness Center	4953	328	11	7.5
3	29.44150915	-98.37681573	Kim Tran	4c702936b5a5236a52654f52	29.48509	-98.428123	6947	Chinese Restaurant	144	77	6	7.5
3	29.44150915	-98.37681573	Powless Guest House	4d9e860991af6ea8beac86e8	29.45749535	-98.42002604	4550	Hotel	230	69	3	7
3	29.44150915	-98.37681573	Whataburger	4cf831b19515370478c65a89	29.48447491	-98.40061628	5310	Fast Food Restaurant	961	596	14	7.1
3	29.44150915	-98.37681573	SONIC Drive In	4d8d55f45091a1cd82837601	29.48154054	-98.35760737	4829	Fast Food Restaurant	756	284	4	7
3	29.44150915	-98.37681573	Bill Miller's Bar-B-Que	4bcc8317cc8cd13a8d04c1cf	29.48374574	-98.40554874	5464	BBQ Joint	1016	367	15	7.1
3	29.44150915	-98.37681573	Starbucks	4fc94580d4f24895b4467d1b	29.48167206	-98.34674752	5336	Coffee Shop	536	160	6	7.1
4	29.34313127	-98.4279821	Chick-fil-A City Base Landing	4bcd17fd511f9521e546b4c7	29.351427	-98.43404773	1095	Fast Food Restaurant	3085	1074	17	8.6
4	29.34313127	-98.4279821	Whataburger	4b6a11a6f964a52082c52be3	29.352162	-98.43547225	1240	Fast Food Restaurant	1821	664	12	8.4
4	29.34313127	-98.4279821	Longhorn Cafe	4b0c5778f964a5207e3b23e3	29.34936617	-98.43579149	1027	Burger Joint	1095	537	24	8.1
4	29.34313127	-98.4279821	James Avery Jewelry	4c128c68b7b9c9280500a837	29.35127046	-98.43549693	1163	Jewelry Store	501	234	5	7.9
4	29.34313127	-98.4279821	54th Street Restaurant | Drafthouse	5213fd1911d27fb283032350	29.35351196	-98.44903725	2347	Beer Garden	1063	428	8	8.3
4	29.34313127	-98.4279821	H-E-B	4b5cd33ef964a520e94529e3	29.353957	-98.433652	1324	Grocery Store	6449	1025	10	7.9
4	29.34313127	-98.4279821	Sam's Club	530e83f411d22a2ea26de0ed	29.3482092	-98.43121253	646	Warehouse Store	487	173	4	7.7
4	29.34313127	-98.4279821	Chaba Thai Restaurant	4bba23cb935e952153c92790	29.34978549	-98.43548622	1038	Thai Restaurant	661	279	15	7.7
4	29.34313127	-98.4279821	Gorilla's Shaved Ice	51672b20e4b0e7acff979415	29.36106682	-98.43730164	2191	Snack Place	149	79	17	8
4	29.34313127	-98.4279821	Starbucks	4b1fdc7ef964a520d72924e3	29.351358	-98.43602	1202	Coffee Shop	4031	902	27	7.7
4	29.34313127	-98.4279821	Dury's Gun Shop	4b7af37ef964a520cc472fe3	29.369	-98.45101305	3644	Sporting Goods Shop	268	115	80	8.8
4	29.34313127	-98.4279821	Wizards Sno-cones	4bc35708b492d13a3f98a860	29.36857679	-98.44409823	3235	Snack Place	432	224	6	8.5
4	29.34313127	-98.4279821	City Base Cinema	4ee80de92c5b49765df18bee	29.35429346	-98.45108886	2563	Movie Theater	3794	1202	47	8.1
4	29.34313127	-98.4279821	Mission San Francisco de la Espada	4ad4bffff964a5201aeb20e3	29.31755049	-98.45036034	3581	Monument / Landmark	1217	1017	7	8.5
4	29.34313127	-98.4279821	La Luna Rosa	55401e4b498e504b5dd79dd2	29.35265249	-98.45133527	2501	Bistro	52	39	2	7.9
4	29.34313127	-98.4279821	Gold's Gym	4b5b34d7f964a52028eb28e3	29.35542479	-98.43100637	1399	Gym / Fitness Center	4437	389	3	7.6
4	29.34313127	-98.4279821	Kenny's Burgers	4cc24cf6d43ba14384e557f8	29.36637998	-98.44210621	2928	Burger Joint	165	78	5	8
4	29.34313127	-98.4279821	Goodwill	4bba55c43db7b7132b2d239a	29.3534465	-98.43185517	1208	Thrift / Vintage Store	873	153	3	7.5
4	29.34313127	-98.4279821	Chick-fil-A McCreless Marketplace	519e7d69498e5e23b0df3ec9	29.37914098	-98.46083345	5121	Fast Food Restaurant	535	215	3	9.2
4	29.34313127	-98.4279821	Cracker Barrel Old Country Store	4e8b5cdbb803fd0aa0a4653d	29.35215711	-98.43454898	1189	American Restaurant	1710	895	24	7.4
4	29.34313127	-98.4279821	Mission San José & Visitor Center	4ad4bffff964a5201ceb20e3	29.36090922	-98.47974232	5398	Monument / Landmark	3232	2836	39	9.3
4	29.34313127	-98.4279821	Capparelli's Italian & Pizza	4c4a11335609c9b6bb24258f	29.37535412	-98.41943169	3681	Italian Restaurant	338	137	11	8
4	29.34313127	-98.4279821	Espada Acequia / Aqueduct	4bf839d88d30d13a475e0018	29.33271501	-98.46172815	3473	Park	432	267	5	7.9
4	29.34313127	-98.4279821	City Base Krispy Kreme Doughnuts	558da6a2498e9c535e24a06f	29.35298277	-98.45034963	2431	Bagel Shop	98	48	0	7.6
4	29.34313127	-98.4279821	Zios	511eefb2e4b0b3e2a0d831ff	29.35255629	-98.4495622	2342	Italian Restaurant	538	270	11	7.6
4	29.34313127	-98.4279821	Wingstop	4b7cc674f964a52011a52fe3	29.35322299	-98.43146423	1173	Wings Joint	923	388	4	7.3
4	29.34313127	-98.4279821	Ross Dress for Less	4d38ed07bb0d721ea2de58e3	29.35350992	-98.43837833	1533	Clothing Store	669	314	2	7.3
4	29.34313127	-98.4279821	Chili's Grill & Bar	4b5098faf964a520d32827e3	29.351159	-98.433401	1036	Tex-Mex Restaurant	3468	1455	18	7.2
4	29.34313127	-98.4279821	Lowe's Home Improvement	4bc1dcca74a9a5934d4fd2f6	29.348866	-98.427232	642	Hardware Store	1108	394	7	7.2
4	29.34313127	-98.4279821	Target	4b2002eef964a5201d2c24e3	29.35362493	-98.43649309	1430	Big Box Store	4267	1120	7	7.3
4	29.34313127	-98.4279821	Brooks Pub	4b5a9220f964a520d7cb28e3	29.35577731	-98.43332256	1500	Pub	898	112	2	7.3
4	29.34313127	-98.4279821	Mission San Juan Capistrano	4ad4bffff964a5201deb20e3	29.33333061	-98.45475834	2818	Monument / Landmark	1047	910	15	7.6
